symbol,side,setup,result,pnl_pips,body_size,upper_wick,lower_wick,adx,z_score,atr,rsi14,bollinger_bandwidth,dist_ema9,dist_sma21,dist_sma200,dist_vwap,hour,day_of_week
JP225,BUY,Russian,1,60.01000000000204,0.2717946748728889,0.3321934915113086,0.1207976332768395,16.463892855507023,0.5550270020674481,82.78307884627486,53.65389478320063,0.005242275655864274,-4.160929378897126e-06,0.0007489839012039313,0.0009258111991097017,0.0014676177059691022,17,2
JP225,BUY,Russian,1,52.51000000000204,0.24807739465364398,0.2170677203219385,0.18605804599023298,15.504173815062199,0.6880360763930078,80.62000178582664,55.139915944203324,0.0048728378351177186,0.00021891740355205525,0.0008680025267157254,0.0011688926076291882,0.0017350731685309051,17,2
JP225,BUY,Russian,1,50.01000000000204,0.17986068961419865,0.14388855169135892,0.395693517151237,13.075932052558075,0.6611054068866622,69.49823236423985,56.924846045062914,0.0035807690205193515,0.00014835446643773464,0.0006273616955442964,0.0014762504778848883,0.0021900973409294255,18,2
JP225,BUY,Russian,0,-122.51000000000204,0.03049854822404827,1.2199419289619309,0.24398838579238616,31.09964092833644,0.5886109433659629,81.97111487519057,54.922037049926736,0.0031584183803249287,0.00022492637438665272,0.00045346262599629984,0.006108536067680645,0.00021181161532153803,3,3
JP225,BUY,Russian,0,-72.51000000000204,0.3382758232866785,0.30752347571516225,0.2460187805721298,30.549550501460548,1.091143226492647,81.29460666981981,57.52296824575471,0.003211976660592151,0.0005575376845773403,0.0008450213526590242,0.006556993361798064,0.0006047059538181902,3,3
JP225,BUY,Russian,0,-127.51000000000204,1.1661245873697,0.0,0.12675267254018477,29.15802198638398,1.7653172169306164,98.61725003105626,61.52714925847105,0.0051421277205836915,0.001403150435790442,0.0022170570965955585,0.008894507225865565,0.002487177368400606,4,3
JP225,BUY,Russian,0,-97.51000000000204,0.7934716430132681,0.07678757835612272,0.12797929726020454,28.871793898595513,0.1682127284113494,97.67204749206655,51.850220767596156,0.004978577511461659,-0.0005427613729471562,0.00022071986234322105,0.006993645270240742,0.0005400394311509528,4,3
JP225,BUY,Russian,1,47.51000000000204,0.05722129770900437,0.11444259541800875,0.91554076334407,22.018803928008342,0.8015879683650389,43.69002626807953,59.42658758665302,0.004004383236184342,-6.4629768798428455e-06,0.0007734488453149599,0.0017538333502144894,-0.0010053793950671448,22,3
JP225,BUY,Russian,0,-22.510000000002037,0.13374859501546374,0.20062289252319562,0.2674971900309275,17.239750254682683,0.6759538705243722,37.383570267948684,53.9815613755411,0.0019834921347217853,6.459998462131297e-05,0.0003220012219855439,0.0024989438972044566,0.00027068404694512366,2,4
JP225,BUY,Russian,0,-27.510000000002037,0.20448447562168687,0.40896895124337374,0.13632298374779125,17.205334212693963,0.7687041806090755,36.6776009630952,54.80317052692701,0.002013377643741309,0.00011515502326817858,0.0003680452879834102,0.0025626101624115242,0.0003391463691180503,2,4
JP225,BUY,Russian,0,-115.01000000000204,0.09297085782837358,0.24792228754232956,1.0846600079976918,16.902033738423512,1.4326016846362064,80.6704399118827,60.14161395249538,0.004842427814710867,0.0010296108188131597,0.0016623486153897302,0.0039211234248813795,0.0013929623011582856,3,4
JP225,BUY,Russian,0,-80.01000000000204,0.021898907863822165,0.48177597300408764,0.1970901707743995,26.78453643835892,0.485268727277324,114.1609442601517,49.75118911351055,0.0035278991845656567,0.0003122243703222379,0.000460816353786581,0.0030716068814803793,0.002783422387889362,20,0
JP225,BUY,Russian,0,-50.01000000000204,0.8011692010760976,0.0,0.2002923002690244,35.36163941925703,0.29295048854874395,49.92703157619345,56.84658059671076,0.003771487002907041,-0.0003127746366594898,0.0002904098316472921,0.005550322664726118,-0.0002900257633639676,2,1
JP225,BUY,Russian,0,-42.51000000000204,0.1518325295953397,0.5061084319844655,0.20244337279378624,34.26817959242079,0.3792968201034787,49.396529320751064,58.02220575902829,0.0035076701456765503,-0.00012030211345146314,0.0003413966194957084,0.005670424944404198,-0.00011895299751126008,2,1
JP225,BUY,Russian,0,-52.51000000000204,0.11350903763948689,0.3121498535085889,0.17026355645923033,26.260698748586748,0.24648957262645438,88.09871185553295,50.83879302425977,0.0068051322354473155,0.0002861408309115411,0.00044502141578508706,0.0007134564198375804,-0.0018249592246745658,12,3
JP225,BUY,Russian,0,-85.01000000000204,0.5614464453792511,0.41369738080576396,0.029549812914697427,23.83828178547758,0.6056025686566737,84.60290449949194,55.37399765021854,0.0054553564818675,0.0008846601758051617,0.0008315750034432556,0.0015074992392376959,-0.0009086562377614126,12,3
JP225,BUY,Russian,1,30.010000000002037,0.39349610436618915,0.0,0.035772373124199015,9.876559208116033,0.7869119561762031,69.88633354908231,57.77245592986834,0.004109127067954357,0.0003256692584015189,0.0007887394910613051,0.000999096326407541,0.0015571975247468644,19,3
JP225,BUY,Russian,0,-37.51000000000204,0.3522042564928215,0.25157446892344393,0.15094468135406636,11.689390879032427,0.4724010258548096,49.68707696568306,53.133192371642885,0.002152543326769586,0.00013116492127902742,0.0002445260282366881,0.008112132046581347,-0.00020756848278657896,1,4
JP225,BUY,Russian,0,-12.510000000002037,0.15946977047238425,0.10631318031492284,0.0,11.264658514685564,0.27270892620139786,47.030857182419986,52.468713629674994,0.0020565358026029307,4.0553560593704944e-05,0.0001398506045110665,0.008016581018559996,-0.0002595080492416675,1,4
JP225,BUY,Russian,0,-27.510000000002037,0.05659365212187679,0.5093428690968911,0.05659365212187679,10.585233522645407,0.30714185887224027,44.1745656317805,52.90348199035175,0.0019084941285357451,5.8139279144637974e-05,0.00015086200305998822,0.008062483784566535,-0.0001298342604640014,1,4
JP225,BUY,Russian,0,-12.510000000002037,0.17894595112205575,0.11929730074803717,0.0,10.115173077582417,0.059571745904408634,41.9120966580819,52.131964626047804,0.0019070953106535612,-1.78619210978929e-05,2.7038105864694155e-05,0.00795998899021236,-0.00019042809704199944,1,4
JP225,BUY,Russian,0,-35.01000000000204,0.37071388852290327,0.12357129617430108,0.37071388852290327,9.223489434946314,1.1659436963670151,40.46247109804001,56.75552640008343,0.0017578489292039876,0.00037476082801798634,0.0005381193068962545,0.008451361115595668,0.0002989399076528881,1,4
JP225,BUY,Russian,0,-25.010000000002037,0.1475385389372021,0.5901541557488084,0.0,8.213458944039889,0.34055150517243493,33.88945041761723,52.30493627456067,0.0017666321237386157,-1.7411615154486306e-05,0.0001432062794643035,0.007967733073898477,-9.997355476318436e-05,2,4
JP225,BUY,Russian,1,70.01000000000204,0.07978189381565069,0.26593964605216897,0.3989094690782535,45.19787941730753,0.33230292876841555,94.00629192044494,63.74691551078954,0.009185053529045962,-0.0003807676975268926,0.0008687781476056802,0.01630924343607961,0.0020945194335098027,4,4
JP225,BUY,Russian,0,-72.51000000000204,0.19466199877361645,0.35688033108496353,0.3893239975472329,51.63850776936789,0.30475339920023453,77.0566422542715,67.1231088331588,0.0021208118830180764,0.00034432015080929014,0.000886211218373757,0.011891941774875165,0.0003252050111565904,2,0
JP225,BUY,Russian,0,-350.00999999999476,2.327429469228417,0.0,0.033730861872875606,41.72344809504854,0.04092605887108684,148.23220405229873,49.01222637543847,0.019682289370980058,-0.003509105599150961,0.00019543065326737505,0.0056985057480138475,-0.004311013143575193,3,2
JP225,BUY,Russian,0,-105.00999999999476,0.6963983795699351,0.0,0.05356910612076424,15.277759835965712,0.8547122153979198,140.00606960086796,56.61002001050944,0.008745870783031864,0.002128549633803753,0.0017868714761871273,0.0062466320030341044,0.0007780014738086115,5,2
JP225,BUY,Russian,0,-182.50999999999476,0.3640529918552119,0.49817777832818466,0.5364991458918912,16.934429912459166,0.9423013412897222,130.47551060613534,56.09459243827124,0.006166591896411791,0.0010241754782658494,0.001386061827404861,0.00936385263071567,0.0012282914192578772,4,4
JP225,BUY,Russian,0,-92.50999999999476,0.24494462866861824,0.2826284176945595,0.1695770506167357,15.966570676590491,0.9205052110324138,132.68304831443658,56.11984870042705,0.0058178377652552595,0.0008793171094774733,0.0012909153729036863,0.0094855607012362,0.0016345540728053992,4,4
JP225,BUY,Russian,1,112.50999999999476,0.45511383955815576,0.41373985414377795,0.06206097812156669,11.473305975056508,0.26264046346712194,120.84888487108277,51.51271174811081,0.00530057452762762,-0.00026012361720224435,0.000343430242720312,0.007909624695942447,0.0007453516733137541,5,4
JP225,BUY,Russian,1,142.50999999999476,1.1029826906612683,0.04085121076523216,0.02042560538261608,11.379402883719195,1.6059207030155265,122.39539309457686,58.63694301842865,0.004890297048759735,0.0013998625602548948,0.002168629366603031,0.009825849608897663,0.0027246159054824864,5,4
JP225,BUY,Russian,0,-50.00999999999476,0.1834462859481324,0.1222975239654216,0.305743809913554,14.274378471012142,0.8285672783704927,81.76780425110978,54.60911945501164,0.004418506496608278,0.0007075891677636734,0.0008719855146125371,0.000865174544197708,0.0017784334642791657,19,4
JP225,BUY,Russian,0,-35.00999999999476,0.22830504793248604,0.22830504793248604,0.0,14.858416960774347,0.30227576763403396,76.65183121651812,51.47602779328741,0.003691764503098392,0.00011460217062784592,0.00030381154048818483,0.0003341129301703976,0.0013163064927423434,19,4
JP225,BUY,Russian,0,-60.00999999999476,0.205510668534919,0.3425177808915317,0.27401422471322534,15.61406770096309,0.9014144264219397,72.9889115097268,55.803075009976745,0.0031911726350833227,0.0005803335820385097,0.0006919135435156275,0.0008817909415608783,0.001979058892972948,19,4
JP225,BUY,Russian,0,-40.00999999999476,0.28315552778069036,0.2123666458355178,0.07078888194517259,16.213282135633243,0.361154541180159,70.63256068760346,52.88379129483542,0.0031926664712176875,0.0001623680302088678,0.0002749573681297003,0.00046767935541035293,0.0015953284492711325,19,4
JP225,BUY,Russian,0,-32.50999999999476,0.1603300306332891,0.18705170240550395,0.0,11.042880955056383,0.09949209195373662,93.55702073249384,50.697206375472305,0.009466888798495408,-0.0011188746749199192,0.00022883753216761113,0.0014551151535675082,-0.0005707695073894109,2,0
JP225,BUY,Russian,0,-65.00999999999476,0.4633722500410365,0.0631871250055959,0.021062375001865297,23.051475408777442,0.2757544429250714,118.69506642905174,57.77459417121215,0.005546466040198698,2.617845413455231e-07,0.00038563691095593527,0.00961754153699788,0.003423864012199982,5,0
JP225,BUY,Russian,0,-85.00999999999476,0.6613381259447519,0.07936057511337023,0.15872115022674047,15.358491306634983,0.26171844353507534,94.5053635169088,50.98907834315749,0.006623264112339177,-0.0005711031840927516,0.00041638902060308795,0.006383223756739247,0.0014682513774693152,9,0
JP225,BUY,Russian,1,130.00999999999476,0.7986340188944897,0.2060991016501909,0.3349110401815602,15.24880838716889,1.0498587312872882,97.04069469427246,56.52199690375993,0.006796454204993511,0.0006778758966910421,0.0017009148601869707,0.0077633985315832856,0.0028637676245562038,9,0
JP225,BUY,Russian,0,-50.00999999999476,0.6808751870713259,0.0,0.2918036516019968,10.898653432734198,1.4027470407071558,51.40442868912116,53.285520396169595,0.0025441287295632706,0.00036455345453163953,0.0008486842703639727,0.0037319608128414425,0.0014680898423252223,14,0
JP225,BUY,Russian,0,-50.00999999999476,0.3411032604791348,0.04872903721130497,0.5847484465356596,10.309975811073885,0.8516910183495582,51.304112354183935,50.44359139876276,0.002590573848263842,5.2631607217957154e-05,0.000524854556931103,0.0033784401289561157,0.001165867918677848,14,0
JP225,BUY,Russian,0,-27.50999999999476,0.3023960739100277,0.050399345651671285,0.20159738260668514,9.763346590960737,0.5700438114782238,49.60381861459937,49.03537877280663,0.0025464229693360767,-7.739987138204021e-05,0.00035404687102359814,0.0031729463476587454,0.0010136657231114177,14,0
JP225,BUY,Russian,1,52.50999999999476,0.19931732116505904,0.19931732116505904,0.29897598174758855,26.672873566591814,0.5004721680959159,75.25688140057919,57.74167762021899,0.006416839623198633,0.0002274844146448079,0.0008899750983544558,0.00043134228301012296,0.0013905732818984004,19,0
JP225,BUY,Russian,0,-177.51000000000204,0.4072480379930742,0.33088903086937277,0.16544451543468638,35.85867264146691,0.3042919590865977,196.4404798467329,55.12950036344108,0.017674394403658096,-0.0015193061022216632,0.0013365849135169524,0.004825633240186505,0.004291052228758704,17,2
JP225,BUY,Russian,0,-185.01000000000204,0.4506737180625057,0.01073032662053585,0.33264012523661135,29.955751076756044,0.28366118421752357,232.9845202675811,56.03563746714899,0.026575068476872733,-0.0006001288399625739,0.0019436978345827676,0.0026016623105140344,0.006780232156740864,5,3
JP225,BUY,Russian,1,92.50999999999476,0.2362218845793215,0.0,0.637799088364168,45.269919985133235,0.6429645616953925,105.8327006598967,65.08348358894273,0.00687965823061998,0.00020994491190179856,0.0012818907144452954,0.02434732448881631,1.5925744447550484e-05,1,4
JP225,BUY,Russian,1,30.00999999999476,0.028265713650565,0.0,0.310922850156215,47.31591826361051,1.2479474142037956,88.44637821306266,64.86655963678604,0.0027587953519817893,0.0003352312295897896,0.0008336490540988891,0.024278628466142912,0.00044295388195708196,1,4
JP225,BUY,Russian,0,-260.00999999999476,1.3344076055870369,0.11120063379891974,0.0,24.83127853650815,0.16019587703847094,179.85509000034395,51.17347222415544,0.011601099268715644,-0.0015176892952795513,0.0004488263116848388,0.02179217540394736,-0.000566946060296833,3,4
JP225,BUY,Russian,0,-210.00999999999476,0.7308642574563703,0.36543212872818515,0.2989899235048788,24.47371735308717,0.5960898507526269,150.5067444163071,51.505416041041336,0.008397446471851302,0.00023774435792023907,0.0011929117270893408,0.0036826766976296244,0.003913588539325609,17,4
JP225,BUY,Russian,0,-107.50999999999476,0.315457513917625,0.0,0.48246443305048525,39.32376134213075,0.22187436437679034,134.7249570067238,60.90793274246782,0.02353184304192584,-0.0005056567415114501,0.0013942280327349007,0.01896508396568214,-0.001745984191690167,2,0
JP225,BUY,Russian,1,112.50999999999476,0.5886356645187935,0.05351233313807213,0.5618794979497574,13.778172385207608,2.3954286483499194,93.43640440978412,61.316579795811705,0.0028000486352581966,0.0015500678857587903,0.0019339133835778598,0.015469593500042872,0.0025933406805478242,11,0
JP225,BUY,Russian,0,-62.50999999999476,0.8300327242892539,0.11857610346989342,0.039525367823297804,12.42076066992022,1.5313298410302612,63.250518279210084,55.38400521211672,0.0021721180474548263,0.0005553517830799798,0.0008138362205707846,0.00629547507333622,0.000458574266672382,14,0
JP225,BUY,Russian,0,-45.00999999999476,0.44490806182575643,0.1213385623161154,0.16178474975482052,10.677415481686053,0.4336306332987432,61.81052302614846,50.98513317506506,0.0019461738172510893,2.0326688056399184e-05,0.0002150374779357844,0.005249896053221622,2.3726347233315976e-05,15,0
JP225,BUY,Russian,1,60.00999999999476,0.4184123128029576,0.0697353854671596,0.34867692733579797,10.602317802479721,0.9595595968834022,71.69961084325897,54.84885179663517,0.0037347485994604153,0.0005520137954794249,0.0008554746643347048,0.0004760537725770986,0.0002160155200128324,18,0
JP225,BUY,Russian,0,-250.00999999999476,0.1621635593042134,0.13899733654646862,0.8571502420365565,28.02789242391453,0.7663176459090009,215.8314737920939,61.77387651486508,0.01823777457697831,0.00023180162507529414,0.0034807071465174076,0.011930240462808,0.002285771845952587,3,3
JP225,BUY,Russian,0,-240.00999999999476,0.7303863334680634,0.02318686772914487,0.35939644980174545,25.54828546902085,0.9226973418211846,215.6393031782909,63.32344367071381,0.017602651612574304,0.0016357008950905732,0.0038986273573048185,0.013191064887970028,0.0034863334209757238,4,3
JP225,BUY,Russian,0,-152.50999999999476,0.4654430276232459,0.23272151381162295,0.048994002907710096,25.97953795412524,0.13300623482289667,204.1066131876789,56.102676666774016,0.008914722934313576,-0.000580389838353021,0.000381969856748207,0.011764788063626056,0.0016145088537708112,4,3
JP225,BUY,Russian,0,-62.50999999999476,0.36059357146210125,0.18029678573105062,0.022537098216381328,20.087705841873394,0.2758889225627444,110.92821160901933,55.2182125638754,0.003096842052575542,0.00018400557812585358,0.0002609949388061063,0.009036253061222903,0.0022021358394541802,8,3
JP225,BUY,Russian,1,65.00999999999476,0.2282150779106403,0.045643015582128056,0.3195011090748964,13.434784662651369,0.950397977593311,109.54578561977829,56.281894512489885,0.004003315306627755,0.0011450738143799466,0.0009117299223770765,0.008395647096193672,0.002664025064055986,9,3
JP225,BUY,Russian,1,177.50999999999476,1.4215133807046851,0.1165174902216955,0.1165174902216955,12.914462207574633,0.33677342136105676,107.28003131732841,52.323552586935506,0.005332914365594224,-0.0002651319036420687,0.0004331344582810061,0.007928471858419332,0.0024619696393711893,10,3
JP225,BUY,Russian,1,495.00999999999476,0.869492555982784,2.5478153966007158,0.5864019563604822,15.475495167283503,2.1941275022013045,123.63533104489109,63.5896546542646,0.005814357577298909,0.0019260874721413765,0.003120775205380676,0.003030647211351451,0.0020934224114772183,2,2
JP225,BUY,Russian,0,-135.00999999999476,0.5977949429135557,0.12262460367457552,0.10729652821525358,24.91729548368923,0.06267511581750687,163.09940583438328,48.38575876591926,0.01743126039836265,-0.0022836052056183324,0.00029410125751509113,0.0010494171709524687,-0.0015098207385600703,9,2
JP225,BUY,Russian,0,-85.00999999999476,0.14485708288614668,0.3701903229312637,0.03219046286358815,22.111818862904393,0.05381517108187332,155.3255080918917,50.891697010615026,0.013045520864532586,-0.0009085677698342597,0.00018899064221423559,0.0019207035368384881,-0.0005648251041324354,9,2
JP225,BUY,Russian,0,-75.00999999999476,0.23470432818072687,0.3840616279320985,0.021336757107338806,12.987059162455353,0.8186825491106189,117.16869566557149,52.99441617014226,0.004766969512795302,0.00011202739388579292,0.0009309924998420719,0.0019263688527446474,0.0004985381627924166,11,2
JP225,BUY,Russian,0,-80.00999999999476,0.3056400487390285,0.0436628641055755,0.349302912844604,13.059152390997394,1.2039421714243204,114.5137888323164,55.3687795726249,0.004838218872161501,0.0005508855708456777,0.0014169721315074402,0.002466607135556543,0.001072484345061633,11,2
JP225,BUY,Russian,0,-125.00999999999476,1.0420600210776287,0.049621905765601375,0.14886571729680412,19.12048386355409,0.38472494341409946,100.76195024871602,51.632020508182265,0.005736195807865915,-0.0005152794297134923,0.0005303269800503777,0.0019603418116796102,0.0008997530487797541,13,2
JP225,BUY,Russian,0,-105.00999999999476,0.8907516197232386,0.049486201095735476,0.09897240219147095,20.528593685074334,0.3216315661063442,101.03826701764909,50.9450733054769,0.005964624040136377,-0.00041364165897791056,0.00045649374363318355,0.001933705632385256,0.0008862887672570783,14,2
JP225,BUY,Russian,0,-90.00999999999476,0.4630886597758953,0.3168501356361389,0.09749234942650428,27.449404916712346,0.3326894880979506,102.57215113621417,52.4353453084822,0.006901240678515857,-0.0005606011937057989,0.0005566790003894641,0.003426701970790785,0.002742404374456922,15,2
JP225,BUY,Russian,1,130.00999999999476,0.060682283008702834,0.21238799053045992,0.5157994055739741,13.422751420674967,0.6968885931577543,164.7927451669186,52.68766872911503,0.009434321545444681,-4.927552396154584e-05,0.001563445511263854,0.001956834272992352,0.0018189954092768083,18,2
JP225,BUY,Russian,0,-80.00999999999476,0.033412630414542184,0.20047578248725312,0.30071367373087965,12.86982254698366,0.6213004098722443,149.6440100035898,53.57081224391198,0.008130737809255502,4.7436019993744735e-05,0.0012530610859566621,0.0026202422273177224,0.002617511996352819,18,2
JP225,BUY,Russian,1,272.50999999999476,2.124888373850128,0.039717539698133235,0.0,18.258518324241113,2.2895020000903727,125.88896588262251,64.0844881573119,0.0074194690002384696,0.0035208978252267067,0.00405637988945412,0.0010520528017940339,0.0006594270909321209,22,2
JP225,BUY,Russian,0,-150.00999999999476,0.21772775809087405,0.06220793088310687,0.6531832742726221,25.275445124887433,0.5881217599609531,160.7512074110086,59.76350605174085,0.016216619684088763,0.0003436126999992354,0.002348802543458201,0.0012097988930799156,0.0015236975305202487,18,4
JP225,BUY,Russian,0,-227.50999999999476,1.1638275687507147,0.02909568921876787,0.1309306014844554,21.08858739795192,1.3283156122714308,171.84676267351668,64.43338912587302,0.009727286020093059,0.003075039406086146,0.00393617488826335,0.004682677802180252,0.004599091523661448,18,4
JP225,BUY,Russian,0,-172.50999999999476,0.6079872771379646,0.3039936385689823,0.041453677986679406,22.037024938087725,0.868429071541028,180.9248386213167,57.89812338103666,0.008145618551182229,0.0006116505694694062,0.0016904072584489774,0.004824022195358038,0.004060378909478623,18,4
JP225,BUY,Russian,0,-145.00999999999476,0.848066550024141,0.06281974444623266,0.0,16.45734222197122,1.0402407203053263,159.18562051074542,58.32340820183551,0.007856495829520548,0.0014484809631651525,0.001973347234802201,0.006127345107972632,0.004516608834099308,19,4
JP225,BUY,Russian,0,-80.00999999999476,0.13548838267009003,0.30484886100770253,0.10161628700256752,14.669768386025178,0.4551121309707512,147.61413197099986,55.33184394281491,0.007502226595452173,0.0003422105824008166,0.0008396381798387878,0.005437330397324931,0.0036285351550439295,19,4
JP225,BUY,Russian,1,67.50999999999476,0.1938097941463652,0.1409525775609929,0.1409525775609929,13.961613118081488,0.6158015033669342,141.8916939730713,56.598410230464154,0.007405581188406639,0.0006175489786163566,0.0011091001627400643,0.005961900295768975,0.004047804352576679,19,4
JP225,BUY,Russian,0,-187.50999999999476,0.35202515926855465,0.8490018547065142,0.35202515926855465,26.09224005829912,0.36743385756383246,120.73000716286131,55.15312705094564,0.014049486587653108,-0.00047347358123272924,0.0012595159793069054,0.005976175226638813,-0.0006970499319399241,2,0
JP225,BUY,Russian,1,235.00999999999476,1.1578332815611492,0.0251702887295902,0.0,16.51784539597936,1.2675026382494115,198.64690682399674,54.03875039144193,0.010353999249799501,0.0021538650431517743,0.0036306070769982868,0.00017749584324807738,0.0018548076219067422,5,1
JP225,BUY,Russian,1,80.00999999999476,0.4528225722850541,0.052248758340583165,0.052248758340583165,9.970404434614052,0.8561748011734329,143.5440810116731,54.03321001918315,0.005771784168320959,0.0006921324993737831,0.0012674199902599865,2.779604581815004e-05,0.001735149401861247,6,1
JP225,BUY,Russian,1,122.50999999999476,0.7772661440787775,0.018957710831189693,0.13270397581832785,8.997436632111643,1.5519295487186269,131.87246193706775,57.007133286520286,0.004916441842800558,0.0012249171331136955,0.002160028122409772,0.0010784526012284606,0.002817430718960796,6,1
JP225,BUY,Russian,1,170.00999999999476,0.9369355672005377,1.1307843052420283,0.12923249202766038,26.183564674959406,0.5823231884753056,77.37992081635045,51.5168322672077,0.003187058334012281,0.0005717442055566727,0.0004414778268481612,0.005316385482730705,0.0003180559082430234,2,2
JP225,BUY,Russian,1,180.00999999999476,1.6822113527220983,0.4426871980847627,0.0,24.791245696480257,2.5147448081880266,84.7099264723254,60.43772942974456,0.0038199060969774075,0.002035812774772494,0.0023044939505170834,0.007233505819412753,0.0020050009259515375,2,2
JP225,BUY,Russian,0,-140.00999999999476,0.9296503173575662,0.0,0.17801814587698078,36.77031152160893,0.9053585645896751,126.39160962584454,63.097181566701465,0.01074204109266402,0.0009109609221897896,0.002442802333843706,0.0029534751311892215,0.002928458021646852,16,3
JP225,BUY,Russian,1,150.00999999999476,0.08498606077691241,1.2181335378024112,0.3966016169589246,18.463117695629638,0.8283206515595919,88.24976627270003,54.059036021808396,0.0043651593909943345,0.0005739435354365506,0.0008612096624319511,0.0026902149517314027,0.0002758094173825089,2,0
JP225,BUY,Russian,0,-287.50999999999476,0.6968228904043682,0.0,1.660078062433936,25.632902600441533,1.4239644530545057,121.98221552491519,61.37537082939885,0.008743618053802912,0.001011784091647771,0.003046888135013705,0.005870002930309226,0.0007233319514033721,2,0
JP225,BUY,Russian,1,162.50999999999476,0.9779399194360984,0.19920998358883485,0.0,20.947137451542073,1.5107516156871408,138.0452902238043,59.48491542790903,0.004973472909147979,0.0015933718310712985,0.002068114599312867,0.0004391168930895503,0.002243465503215713,8,0
JP225,BUY,Russian,1,105.00999999999476,0.7562151566221336,0.06131474242882164,0.04087649495254776,20.401581537355977,1.6338648017613318,122.3196853302697,60.633790339166865,0.0048010787491739254,0.001190363209769401,0.0018658256121048791,0.0011311040970991269,0.002837278148490166,9,0
JP225,BUY,Russian,0,-130.00999999999476,0.06615630356810868,0.2811642901644619,0.5127113526528423,15.256112908188518,0.5480767561911785,151.15717566814905,54.200750136271004,0.011233999383864861,-0.00043498496567142024,0.0015420170307508592,0.002992081050368941,0.0030228675663898407,6,2
JP225,BUY,Russian,0,-80.00999999999476,0.18420970234279854,0.42982263879986327,0.3684194046855971,17.117043461703403,0.8266131885049056,81.42893565989418,57.65054133946936,0.003368309833078184,0.0005003402964639743,0.0006624625338577569,0.010957805667530891,-0.00011731662439932814,1,3
JP225,BUY,Russian,0,-30.00999999999476,0.3536730022953444,0.03215209111775858,0.0,16.259791472447088,0.25218399708322015,77.75544025561602,53.92049660981532,0.0032717165666137312,4.504212278904372e-05,0.00020231306001865896,0.010515531701511613,-0.000420289200932091,1,3
JP225,BUY,Russian,0,-70.00999999999476,0.6402914176909256,0.17785872713636822,0.17785872713636822,13.81804151487506,1.087621050922178,70.28049846784282,58.94659990484279,0.00296998499074745,0.0007961358629252897,0.0008517914340357316,0.011312748063969747,0.0006662220321674586,1,3
JP225,BUY,Russian,1,350.00999999999476,0.5105623161033377,1.035712126952485,0.495974821357528,18.66490427103679,1.6073206867948135,171.37966755519423,59.08363403595911,0.006667696175244247,0.001256395062561559,0.002586051223911546,0.01414096110388806,0.001215543988495393,3,3
JP225,BUY,Russian,0,-355.00999999999476,1.0162854701095396,0.29811040456546495,0.6097712820657237,20.087619033462175,2.627693036742172,184.4954055869661,65.92878980609419,0.008109607134103303,0.0033046063118644512,0.0051475935177928926,0.016956184895390455,0.0037548630355696763,3,3
JP225,BUY,Russian,0,-425.00999999999476,1.8897969869871232,0.024228166499834912,0.14536899899900946,24.528102440562563,0.4088999487977732,206.37137358429783,52.77021936339042,0.012688739003564337,-0.0014733999933787348,0.001248353490221453,0.014170123307065526,-7.460162362573607e-05,3,3
JP225,BUY,Russian,1,175.00999999999476,0.4898825507522427,0.1469647652256728,0.22044714783850922,23.456666301643896,0.7908462052303585,204.1305611854194,55.9000776138209,0.012577130502193628,-6.088340489574587e-05,0.0024241755454451354,0.015488789544788073,0.0012705272635788556,3,3
JP225,BUY,Russian,0,-142.50999999999476,0.1949775903187254,0.3655829818476102,0.13404709334412374,22.712746359872718,0.29227349575114986,205.15178146684914,53.427736799021716,0.011728838759836076,-0.0007061992780483709,0.0009175577576694025,0.015825511594920124,0.0010395765465734293,4,3
JP225,BUY,Russian,1,160.00999999999476,0.5374208886278494,0.061070555525891974,0.18321166657767593,17.49773883802916,1.1061959845621598,204.68128859087253,58.45571494911789,0.008780912800192945,0.0026688398111960505,0.0023256130487358854,0.017827429223288727,0.0037515092875655015,5,3
JP225,BUY,Russian,0,-152.50999999999476,0.2440033808120839,0.13420185944664614,0.36600507121812587,18.674151315114447,0.9222303039210812,204.91519352556375,56.90410285934134,0.009905765017921954,0.001372393902555288,0.002223153523138259,0.017633724998442197,0.0037372184676074034,5,3
JP225,BUY,Russian,0,-102.50999999999476,0.08042417463464802,0.33778153346552164,0.24127252390394405,11.190993081689632,0.36317784953952986,155.4259034274851,50.50482540135881,0.008280696448828376,0.0006048262687753303,0.0007594862782894855,0.008141014567532736,-0.0006008214342799234,7,3
JP225,BUY,Russian,0,-115.00999999999476,0.4278903734623834,0.06582928822498206,0.26331715289992824,11.50437538652661,0.3826018041717398,151.90806812043007,50.78997371854046,0.007618261389444789,-0.00022849698404872205,0.0006932217806226952,0.005384201003110785,-0.0008041595233877471,9,3
JP225,BUY,Russian,0,-140.00999999999476,0.2848670496912465,0.14243352484562324,0.3703271645986204,17.825069569218588,0.6850595830146862,175.52047544351854,54.3929355180111,0.009656825970929995,0.0006686021703243276,0.0015739794559357693,0.007205602295668963,0.0019872117438636434,4,4
JP225,BUY,Russian,0,-150.00999999999476,0.23028529816286084,0.34542794724429127,0.28785662270357604,17.688733628702295,0.3872034563100307,173.69758434041006,52.346041080349025,0.009689476630049397,1.2309026944898663e-05,0.0008924735423104195,0.00646593477830172,0.0012639694022170502,4,4
